Assam (CUSTOM),Bihar (CUSTOM),Delhi (CUSTOM),Hindu (CUSTOM),Maharashtra (CUSTOM),Muslim (CUSTOM),Shiv Sena (CUSTOM),Uttar Pradesh (CUSTOM),West Bengal (CUSTOM)
0.0,0.0,-0.002365926608110071,0.0,0.0,0.0,0.0,0.0,0.0
0.1266675469615032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10381089523434639,0.0,0.0,0.0,0.0,0.0,0.0
-0.4080663035884833,0.0,0.040769461542367935,0.0,0.0,0.0,-0.9069239944219589,0.0,0.0
0.0,0.0,0.13268497958779335,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.23768937122203002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.007453743368387222,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0862607208464259,-0.12732676866346976,0.0,0.0,-0.3530476465821266,0.0,0.0,0.0,-0.16157266344410928
0.3136774558690573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.007453743368387222,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.7527282796800137,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.19801180397436594,0.0,-0.591925248503685,0.7257879450917244,0.0,-0.8939401293173432,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.007453743368387222,0.0,0.0,0.0,0.0,0.0
